Date,Open,High,Low,Close,Adj Close,Volume
5/25/2018,116.300003,117.669998,115.879997,115.910004,109.34729,771300
5/29/2018,115.25,115.779999,113.900002,114.18,107.715225,1006900
5/30/2018,115.010002,116.559998,115.010002,116.18,109.601997,733200
5/31/2018,116.449997,116.879997,115.32,115.449997,108.913322,932000
6/1/2018,116.300003,116.849998,116.010002,116.279999,109.696335,757800
6/4/2018,116.660004,118.290001,116.650002,117.860001,111.186882,700700
6/5/2018,117.830002,118.669998,117.629997,117.790001,111.120842,1127800
6/6/2018,117.800003,119.650002,117.57,119.629997,112.856659,940200
6/7/2018,119.629997,119.75,117.849998,118.769997,112.045349,765100
6/8/2018,118.809998,119.989998,118.730003,119.400002,112.639679,756800
6/11/2018,118.150002,118.910004,117.120003,117.32,110.677444,1811600
6/12/2018,117.290001,117.519997,115.849998,116.230003,109.64917,1342900
6/13/2018,116.690002,117.150002,113.809998,115.739998,109.186913,2019600
6/14/2018,115.43,116.260002,114.459999,114.889999,108.727943,1856000
6/15/2018,114.860001,115.970001,114.029999,114.379997,108.24527,25107800
6/18/2018,114.080002,116.620003,113.599998,116.459999,110.213715,2580400
6/19/2018,115.459999,116.260002,114.580002,116.160004,109.92981,1446600
6/20/2018,116.379997,117.400002,116.300003,116.910004,110.639587,718000
6/21/2018,117.139999,117.970001,116.639999,116.790001,110.526016,831800
6/22/2018,117.199997,117.459999,115.949997,116.480003,110.232643,1569600
6/25/2018,116.339996,116.400002,113.849998,114.459999,108.320976,839300
6/26/2018,115.120003,115.910004,114.389999,114.970001,108.803627,800000
6/27/2018,115.57,116.360001,113.209999,113.209999,107.138023,871100
6/28/2018,113.330002,114.779999,113.330002,114.529999,108.387238,654400
6/29/2018,114.769997,116.059998,114.220001,115.099998,108.926659,1353500
7/2/2018,114.510002,115.989998,114.489998,115.910004,109.693214,572300
7/3/2018,116.550003,117.059998,115.720001,116.209999,109.977112,412000
7/5/2018,116.739998,117.339996,115.279999,115.900002,109.683754,732300
7/6/2018,115.900002,116.839996,115.559998,116.589996,110.336746,661300
7/9/2018,116.959999,117.529999,116.639999,117.339996,111.046509,600400
7/10/2018,117.540001,117.940002,116.849998,117.300003,111.008659,618400
7/11/2018,116.730003,117.849998,116.709999,117.5,111.197937,658200
7/12/2018,117.919998,119.470001,117.839996,119.400002,112.996017,978400
7/13/2018,119.25,119.779999,117.879997,117.970001,111.642731,502500
7/16/2018,118.059998,118.620003,117.559998,117.720001,111.406143,630400
7/17/2018,117.330002,118.529999,117.190002,118.260002,111.917175,732800
7/18/2018,118.110001,118.220001,117.080002,118.169998,111.831993,1560700
7/19/2018,118.050003,119.080002,117.580002,118.690002,112.324104,877200
7/20/2018,118.559998,119,117.849998,118.5,112.144295,587200
7/23/2018,118.550003,118.949997,117.980003,118.900002,112.52285,516600
7/24/2018,119.349998,119.669998,117.660004,118.150002,111.81308,660600
7/25/2018,118.400002,120,117.580002,119.959999,113.525986,547700
7/26/2018,120,120.650002,119.260002,119.379997,112.977104,383300
7/27/2018,119.769997,119.980003,116.610001,117.32,111.027596,395500
7/30/2018,117.099998,117.099998,112.360001,113.099998,107.033928,680600
7/31/2018,113.489998,113.940002,112.230003,112.980003,106.920372,1245000
8/1/2018,112.980003,113.580002,111.650002,112.559998,106.522873,1173700
8/2/2018,112.339996,114.669998,112.120003,114.510002,108.368301,884700
8/3/2018,114.550003,115.029999,113.550003,114.989998,108.822563,484800
8/6/2018,114.989998,116.25,114.769997,116.199997,109.967651,1208600
8/7/2018,119.120003,129.75,118,129.169998,122.24202,2981900
8/8/2018,129.839996,130.839996,128.5,129.449997,122.506989,1107500
8/9/2018,130.089996,131.210007,129.110001,129.729996,122.771988,927000
8/10/2018,129.160004,130.779999,128.960007,129.369995,122.431297,694200
8/13/2018,129.419998,131.169998,128.960007,129.020004,122.100075,785800
8/14/2018,129.289993,130.580002,128.529999,130.100006,123.122131,701100
8/15/2018,129.520004,130.070007,128.550003,129.860001,122.895004,654700
8/16/2018,130.919998,132.759995,130.139999,132.309998,125.213608,877200
8/17/2018,132.009995,133.300003,131.75,133.229996,126.084274,1614000
8/20/2018,133.809998,134.479996,132.850006,133.320007,126.169449,703600
8/21/2018,133.660004,134.639999,132.660004,132.850006,125.72467,659200
8/22/2018,132.389999,132.940002,131.630005,132.720001,125.601631,503600
8/23/2018,132.309998,133.570007,132.089996,133.220001,126.074806,703900
8/24/2018,133.410004,134.679993,132.910004,134.330002,127.125267,371400
8/27/2018,134.75,135.130005,133.789993,133.869995,126.689941,560600
8/28/2018,134.009995,134.220001,132.630005,133.110001,125.970695,491900
8/29/2018,134.139999,135.649994,133.210007,135.350006,128.090546,995600
8/30/2018,135.300003,135.539993,133.910004,134.649994,127.428108,574300
8/31/2018,134.570007,135.360001,134.199997,135.139999,127.891846,616600
9/4/2018,135.25,136.759995,133.490005,136.619995,129.292435,890800
9/5/2018,137.320007,137.669998,134.149994,135.639999,128.365005,730100
9/6/2018,135.570007,137.080002,134.850006,136.979996,129.633133,689200
9/7/2018,136.660004,137.860001,135.770004,136.199997,128.894943,700700
9/10/2018,136.339996,137.050003,135.460007,136.830002,129.491196,582200
9/11/2018,136.669998,137.589996,136.100006,136.710007,129.37764,626800
9/12/2018,136.789993,137.199997,135.809998,136.820007,129.48175,519900
9/13/2018,137.050003,137.779999,136.410004,136.860001,129.519562,754000
9/14/2018,136.979996,138.240005,136.029999,137.720001,130.333435,551500
9/17/2018,137.339996,137.919998,134.619995,134.789993,128.011383,554200
9/18/2018,134.970001,135.779999,134.660004,135.350006,128.543243,578000
9/19/2018,134.899994,135.839996,132.089996,132.660004,125.988525,751800
9/20/2018,133.259995,133.369995,131.600006,132.990005,126.301918,942500
9/21/2018,133.279999,134.479996,131.160004,132.649994,125.979019,1371800
9/24/2018,131.800003,133.910004,131.119995,133.460007,126.748283,610400
9/25/2018,133.889999,134.610001,133.160004,134.149994,127.403603,600300
9/26/2018,134.320007,134.929993,132.089996,132.289993,125.637123,821500
9/27/2018,132.289993,133.210007,130.830002,131.240005,124.639923,877700
9/28/2018,131.210007,133.039993,131.039993,131.949997,125.314209,1102000
10/1/2018,132.649994,133.699997,129.580002,130.070007,123.52877,913700
10/2/2018,130.149994,130.479996,127.949997,129.580002,123.063416,574900
10/3/2018,130,130.360001,129.059998,129.720001,123.196388,634900
10/4/2018,129.759995,129.789993,127.029999,127.57,121.154488,575600
10/5/2018,127.599998,128.539993,125.589996,126.900002,120.518196,676100
10/8/2018,126.489998,127,123.370003,125.160004,118.8657,1025100
10/9/2018,124.809998,126.040001,123.099998,125.589996,119.274063,720500
10/10/2018,125.260002,125.550003,118.629997,118.849998,112.873024,904000
10/11/2018,118.370003,119.650002,115.419998,115.730003,109.909927,1158800
10/12/2018,118.400002,118.910004,116.07,117.349998,111.448448,1484700
10/15/2018,117.32,117.440002,115.699997,115.75,109.928925,957700
10/16/2018,116.669998,118.82,115.809998,118.650002,112.683083,1438500
10/17/2018,118.639999,119.269997,117.510002,118.809998,112.835037,679400
10/18/2018,118.629997,119.589996,117.220001,118.589996,112.626091,941700
10/19/2018,119.160004,120.540001,116.870003,116.959999,111.078079,645600
10/22/2018,117.529999,119.309998,116.75,118.279999,112.331688,522300
10/23/2018,116.620003,117.629997,114.169998,116.879997,111.002098,788800
10/24/2018,116.580002,117.919998,112.239998,112.480003,106.82338,801900
10/25/2018,114.099998,117.470001,113.419998,116.620003,110.755165,949100
10/26/2018,114.300003,116.349998,113.459999,114.190002,108.44738,936600
10/29/2018,115.620003,116.720001,111.360001,113.300003,107.602142,1472000
10/30/2018,113.699997,115.269997,112.839996,114.25,108.504349,701300
10/31/2018,116.029999,118.5,115.540001,116.940002,111.059074,759700
11/1/2018,117.209999,117.400002,115.110001,116.709999,110.840645,665600
11/2/2018,117.07,119.360001,115.580002,116.309998,110.460762,756900
11/5/2018,116.709999,117.440002,115.050003,116.580002,110.717194,875100
11/6/2018,118.220001,119.889999,102.510002,105.269997,99.97596,3074600
11/7/2018,106.330002,109.419998,106.290001,108.68,103.214478,2026500
11/8/2018,108.459999,108.940002,106.410004,107.519997,102.112816,1186000
11/9/2018,106.400002,107.730003,105.589996,107.209999,101.818382,1252000
11/12/2018,107.160004,108.75,106.019997,106.239998,100.897179,1271600
11/13/2018,106.470001,107.599998,104.93,105.419998,100.118423,1130000
11/14/2018,106.230003,107.290001,104.82,105.5,100.194397,1226000
11/15/2018,104.959999,106.629997,103.940002,105.889999,100.564774,1092300
11/16/2018,105.339996,106.43,104.720001,104.720001,99.453629,1923600
11/19/2018,104.830002,105.279999,100.75,101.160004,96.072662,1174500
11/20/2018,98.110001,100.82,96.339996,98.410004,93.460953,1377300
11/21/2018,99.150002,100.839996,98.550003,100.199997,95.160934,1255100
11/23/2018,99.150002,100.389999,98.550003,98.949997,93.973808,545000
11/26/2018,99.029999,99.940002,98.169998,98.910004,93.935806,1705300
11/27/2018,98.849998,99.139999,97.779999,98.690002,93.726883,1567500
11/28/2018,99.199997,102.480003,98.900002,102.440002,97.288292,2400000
11/29/2018,101.989998,102.849998,100.779999,101.769997,96.65197,1132500
11/30/2018,101.559998,105.870003,101.43,105.870003,100.545792,3781100
12/3/2018,107.169998,107.279999,102.669998,104.650002,99.387154,1918800
12/4/2018,104.410004,105.209999,102.300003,103.089996,97.905602,1900900
12/6/2018,100.959999,101.849998,98.769997,100.720001,95.654793,1557600
12/7/2018,100.470001,101.550003,97.849998,98.639999,93.679398,914100
12/10/2018,98.660004,99.940002,97.459999,99.379997,94.382172,721100
12/11/2018,100.809998,101.349998,97.760002,98.790001,93.821854,740300
12/12/2018,100.07,101.919998,99.889999,99.989998,94.961479,993600
12/13/2018,99.910004,100.220001,97.669998,97.910004,93.439323,722300
12/14/2018,96.900002,98.099998,96.339996,96.629997,92.217773,1082300
12/17/2018,96.400002,96.910004,94.07,94.790001,90.461784,1833100
12/18/2018,95.650002,96.389999,94.75,96.010002,91.626076,1168200
12/19/2018,96.040001,99.309998,95.510002,96.199997,91.807404,1627100
12/20/2018,95.410004,96.550003,93.75,95.660004,91.292068,1452600
12/21/2018,95.690002,97.43,93.650002,93.93,89.64106,1873100
12/24/2018,93.330002,93.540001,91.610001,91.790001,87.598763,640400
12/26/2018,92.260002,95.699997,91.339996,95.510002,91.148911,965600
12/27/2018,94.620003,96.029999,92.75,95.860001,91.482941,763200
12/28/2018,96.260002,96.550003,94.040001,95.129997,90.786263,671800
12/31/2018,95.629997,96.730003,95.150002,96.25,91.855125,586000
1/2/2019,94.760002,96,94.400002,95.080002,90.738548,574500
1/3/2019,93.839996,95.029999,92.440002,93.650002,89.37384,1204700
1/4/2019,94.540001,97.410004,94.540001,96.879997,92.45636,727800
1/7/2019,96.720001,97.550003,96.120003,97.150002,92.714035,1300600
1/8/2019,98.43,98.82,97.400002,98.360001,93.868774,704300
1/9/2019,98.400002,99.040001,97.889999,98.519997,94.021461,541900
1/10/2019,98.290001,99.279999,97.629997,99.120003,94.59407,591000
1/11/2019,98.330002,98.800003,97.709999,98.779999,94.269608,384400
1/14/2019,97.739998,99.43,97.639999,98.900002,94.384132,896600
1/15/2019,99.150002,100.379997,98.93,100.040001,95.472061,499100
1/16/2019,100.120003,100.25,98.690002,99.370003,94.832664,619100
1/17/2019,99.269997,100.650002,99.160004,100.110001,95.538864,438300
1/18/2019,101.010002,101.779999,100.389999,101.309998,96.684059,662500
1/22/2019,100.949997,101.089996,99,99.639999,95.090332,853300
1/23/2019,100.080002,100.449997,99.059998,99.809998,95.252556,719200
1/24/2019,100.190002,100.879997,99.800003,100.800003,96.19738,401800
1/25/2019,101.599998,102.160004,101.110001,101.839996,97.18988,423900
1/28/2019,100.809998,101.330002,100.059998,100.550003,95.958778,320900
1/29/2019,100.400002,100.43,98.790001,99.900002,95.338455,460300
1/30/2019,100.419998,100.809998,99.120003,100.800003,96.19738,501600
1/31/2019,100.519997,100.879997,99.349998,100.830002,96.226006,1382600
2/1/2019,100.870003,103.739998,100.709999,102.980003,98.277809,1038100
2/4/2019,103.150002,103.489998,102.220001,103.419998,98.697731,778300
2/5/2019,103.489998,104.349998,103.050003,104.349998,99.585274,968000
2/6/2019,104.010002,104.349998,103.110001,103.540001,98.812248,907600
2/7/2019,99.849998,101,93.769997,96.889999,92.465904,2857500
2/8/2019,97.68,98.989998,97.110001,97.529999,93.076675,1396500
2/11/2019,97.779999,100.599998,97.75,98.309998,93.821053,1504900
2/12/2019,98.769997,99.480003,97.599998,99.379997,94.842201,1087800
2/13/2019,99.980003,100.230003,99.019997,99.739998,95.18576,1300100
2/14/2019,99.339996,99.849998,98.639999,99.459999,94.918549,645400
2/15/2019,100.209999,101.050003,99.660004,100.349998,95.767906,1051000
2/19/2019,100.019997,100.300003,99.059998,99.830002,95.271652,1130900
2/20/2019,99.959999,100.889999,99.620003,100.160004,95.586594,1266500
2/21/2019,100.32,100.599998,99.459999,99.599998,95.052155,1103100
2/22/2019,100,101.050003,99.300003,100.839996,96.235542,615200
2/25/2019,101.419998,101.419998,99.43,99.559998,95.013992,643700
2/26/2019,99.440002,101.07,99.07,100.860001,96.254631,798800
2/27/2019,100.440002,102.110001,99.790001,102.059998,97.399834,1262400
2/28/2019,101.940002,102.449997,101.129997,101.25,96.626823,886600
3/1/2019,101.989998,101.989998,100.730003,101.489998,96.855858,739200
3/4/2019,101.800003,102.43,99.269997,99.650002,95.099876,1082400
3/5/2019,99.739998,100.199997,99.220001,99.5,94.956718,652000
3/6/2019,99.550003,100.150002,98.779999,98.849998,94.336411,860300
3/7/2019,98.599998,98.860001,97.370003,98.620003,94.116913,1036000
3/8/2019,97.809998,99.080002,97.459999,98.940002,94.422287,1004600
3/11/2019,99.150002,99.660004,97.989998,99.489998,94.947189,1038000
3/12/2019,99.849998,100.760002,99.709999,100.440002,95.853798,729600
3/13/2019,101.989998,104.400002,101.230003,103.480003,98.755013,1697900
3/14/2019,103.489998,103.760002,102.480003,103.610001,99.344658,1116000
3/15/2019,103.660004,104.489998,103.239998,103.550003,99.287148,1503800
3/18/2019,103.919998,104.769997,102.690002,103.330002,99.076202,976300
3/19/2019,103.309998,104.089996,102.809998,102.970001,98.731026,787700
3/20/2019,102.660004,102.910004,101.260002,101.760002,97.570839,1017600
3/21/2019,101.360001,103.309998,100.379997,102.779999,98.548851,825000
3/22/2019,102.480003,102.720001,100.160004,100.370003,96.23806,865300
3/25/2019,100,100.669998,99.309998,100.349998,96.218872,872200
3/26/2019,100.849998,101.75,100.019997,100.760002,96.612,655100
3/27/2019,100.980003,101.269997,100.059998,101.07,96.909233,629400
3/28/2019,101.5,102.760002,101.230003,102.699997,98.47213,751800
3/29/2019,103.339996,103.849998,102.110001,103.690002,99.421387,711700
4/1/2019,104.510002,105.150002,104.080002,104.989998,100.667862,539200
4/2/2019,105.230003,105.510002,104.470001,105.18,100.850052,548800
4/3/2019,105.769997,107.760002,105.269997,107.599998,103.17041,1229400
4/4/2019,107.440002,108.230003,106.559998,107.339996,102.921112,898200
4/5/2019,107.529999,109.290001,107.040001,109.169998,104.675797,1594800
4/8/2019,109.050003,109.440002,108.260002,109.220001,104.723732,1081100
4/9/2019,108.480003,109.389999,108.440002,109.230003,104.733315,1063500
4/10/2019,109.160004,109.870003,108.959999,109.5,104.992188,559500
4/11/2019,109.760002,110.339996,109.18,110.300003,105.75927,957700
4/12/2019,110.879997,111.529999,110.209999,111.489998,106.900269,652800
4/15/2019,111.449997,112.480003,111.18,112.449997,107.82074,982500
4/16/2019,112.559998,113.279999,112.400002,113.25,108.587822,1770400
4/17/2019,113.660004,115.07,112.949997,114,109.306953,2429300
4/18/2019,113.68,113.839996,112.129997,112.790001,108.146767,836400
4/22/2019,112.419998,113.449997,112.110001,113.389999,108.722076,498500
4/23/2019,113.830002,115.239998,113.800003,115.07,110.332901,1096900
4/24/2019,115.629997,117.580002,114.900002,116.949997,112.13549,1265500
4/25/2019,116.68,117.209999,115.57,117.059998,112.240982,767900
4/26/2019,117.239998,117.980003,116.699997,117.93,113.075165,438800
4/29/2019,118,118.089996,117.5,117.769997,112.921738,648100
4/30/2019,118.080002,118.650002,116.82,118.129997,113.26693,815600
5/1/2019,118.339996,118.459999,117.029999,117.059998,112.240982,489200
5/2/2019,116.760002,118.279999,116.32,117,112.183441,690700
5/3/2019,117.760002,117.93,117.080002,117.769997,112.921738,685200
5/6/2019,115.839996,118.230003,115.269997,118.029999,113.171051,954400
5/7/2019,117.769997,117.769997,114.529999,115.230003,110.486305,1197800
5/8/2019,115.07,117.010002,114.709999,115.779999,111.013657,735600
5/9/2019,114.720001,117.440002,114.660004,117.07,112.250572,1158100
5/10/2019,116.559998,119.769997,115.980003,119.199997,114.292877,1100100
5/13/2019,117.230003,118.32,116.839996,117.300003,112.471092,1389900
5/14/2019,117.940002,119.639999,117.470001,118.709999,113.823059,1076300
5/15/2019,118.089996,121.010002,117.93,120.650002,115.683197,946700
5/16/2019,121.089996,123.459999,121.089996,122.43,117.389915,908100
5/17/2019,121.230003,122.849998,121.230003,121.639999,116.632439,640900
5/20/2019,120.830002,122.260002,120.57,122.160004,117.13102,654400
5/21/2019,123.080002,124.330002,122.870003,123.889999,118.789803,782900
5/22/2019,123.610001,124.720001,123.050003,123.169998,118.099457,778000
5/23/2019,122.269997,123.07,121.720001,122.940002,117.878906,693400
5/24/2019,123.709999,124.419998,122.790001,123.900002,118.7994,916100
5/28/2019,124.279999,125.769997,123.730003,123.82,118.722694,1410100
5/29/2019,123.080002,124.589996,122.540001,123.790001,118.693909,1301700
5/30/2019,123.849998,124.82,123.730003,124.620003,119.489761,710800
5/31/2019,123.519997,125.559998,123.519997,124.870003,119.729454,995100
6/3/2019,124.940002,125.599998,122.449997,123.120003,118.051506,1852400
6/4/2019,124.279999,126.300003,123.580002,126.300003,121.100594,748300
6/5/2019,126.760002,128.199997,125.839996,127.809998,122.548424,685800
6/6/2019,127.75,128.880005,127.18,128.320007,123.037445,674400
6/7/2019,129.339996,131.410004,129.270004,131.020004,125.626289,823600
6/10/2019,131.899994,133.449997,131.570007,132.139999,126.700188,535900
6/11/2019,133.119995,133.270004,130.5,131.050003,125.655052,636500
6/12/2019,131.179993,132.309998,131.039993,131.460007,126.048172,507800
6/13/2019,131.460007,131.800003,129.990005,131.149994,126.216576,574900
6/14/2019,131.220001,131.570007,130.130005,130.149994,125.254211,478000
6/17/2019,130.649994,131.149994,129.440002,129.699997,124.821136,601000
6/18/2019,130.190002,130.910004,129.580002,130.039993,125.148346,697400
6/19/2019,130.059998,130.75,129.039993,130.559998,125.648766,510900
6/20/2019,131.820007,132.309998,129.990005,130.550003,125.639175,547100
6/21/2019,130.550003,130.550003,128.589996,128.720001,123.878006,1509000
6/24/2019,129.360001,129.660004,127.949997,128.440002,123.608513,576600
6/25/2019,128.850006,129.300003,127.75,128.059998,123.242821,606000
6/26/2019,128.399994,129.570007,127.269997,127.330002,122.540291,537300
6/27/2019,127.779999,129.550003,126.900002,128.699997,123.858749,1325700
6/28/2019,128.970001,129.289993,127.120003,127.68,122.877106,1255500
7/1/2019,129.320007,129.5,128.070007,129.369995,124.503548,693700
7/2/2019,129.660004,131.139999,129.449997,131.089996,126.158852,692400
7/3/2019,130.869995,132.050003,130.679993,131.850006,126.890251,375000
7/5/2019,131.669998,132.520004,130.860001,132.449997,127.467674,560200
7/8/2019,132.050003,132.440002,131.190002,131.220001,126.283951,483900
7/9/2019,130.619995,131.25,130.229996,131.059998,126.129967,614800
7/10/2019,131.470001,132.690002,130.880005,131.160004,126.226227,435100
7/11/2019,131.679993,132.210007,130.929993,132.190002,127.217453,469600
7/12/2019,132.830002,133.169998,131.919998,132.369995,127.390694,510200
7/15/2019,132.539993,133.220001,131.690002,132.589996,127.602425,346300
7/16/2019,132.830002,133.110001,131.979996,132.25,127.275215,327900
7/17/2019,132.570007,133.600006,131.979996,133.199997,128.189468,402100
7/18/2019,133.119995,134.919998,133.119995,134.869995,129.796661,329700
7/19/2019,135.429993,136.990005,133.050003,133.119995,128.112488,546100
7/22/2019,133.869995,134.119995,132.440002,132.639999,127.650551,577700
7/23/2019,132.729996,134.779999,132.449997,134.169998,129.123016,438100
7/24/2019,133.929993,134.619995,132.729996,134.160004,129.113373,338500
7/25/2019,134.899994,136.369995,134.050003,134.619995,129.556061,642800
7/26/2019,134.899994,135.220001,133.889999,134.399994,129.34433,742200
7/29/2019,134.669998,134.839996,133.070007,133.729996,128.699539,576200
7/30/2019,132.740005,133.149994,130.949997,131.240005,126.3032,749000
7/31/2019,128.820007,129.559998,126.449997,127.120003,122.338181,1161100
8/1/2019,126.360001,131.350006,125.099998,128.470001,123.637398,1109600
8/2/2019,128.440002,129.100006,127.300003,127.730003,122.92524,752900
8/5/2019,124.120003,125.199997,120.279999,121.080002,116.525383,982700
8/6/2019,122.339996,123.550003,120.93,123.029999,118.402031,824400
8/7/2019,122.050003,124.169998,120.730003,123.599998,118.9506,585900
8/8/2019,124.519997,126.510002,124.279999,126.230003,121.481667,597200
8/9/2019,125.720001,126.860001,124.5,125.75,121.01973,429500
8/12/2019,125.410004,125.720001,124.019997,124.480003,119.797501,334700
8/13/2019,124.699997,126.790001,123.760002,126.75,121.982101,1086700
8/14/2019,125.230003,126.290001,124.349998,125.580002,120.856117,1209700
8/15/2019,126.290001,126.989998,125.480003,126.669998,121.905113,1045800
8/16/2019,127.199997,128.460007,126.370003,128.220001,123.396812,564800
8/19/2019,129,129.600006,128.179993,128.25,123.425674,1051400
8/20/2019,128.369995,129.479996,127.489998,128.179993,123.358299,482400
8/21/2019,129.110001,131.419998,129.009995,131.270004,126.332085,637800
8/22/2019,130.839996,131.660004,129.339996,130.190002,125.292702,580400
8/23/2019,129.770004,130.940002,126.970001,127.459999,122.665405,1743600
8/26/2019,128.139999,128.770004,126.75,128.330002,123.50267,606600
8/27/2019,129.5,130.860001,128.699997,129.449997,124.580536,650300
8/28/2019,128.75,129.130005,126.959999,128.580002,123.743256,561200
8/29/2019,130.059998,131.039993,129.460007,130.330002,125.427444,428800
8/30/2019,131.270004,131.429993,129.080002,129.440002,124.570915,465200
9/3/2019,128.550003,129.550003,127.849998,128.350006,123.521919,426700
9/4/2019,129.899994,129.970001,128.559998,129.779999,124.898125,398400
9/5/2019,130,131.960007,129.690002,131.509995,126.563057,326000
9/6/2019,132.110001,132.110001,130.160004,130.289993,125.388939,414800
9/9/2019,131.050003,131.050003,128.470001,129.169998,124.311066,381800
9/10/2019,128.380005,128.380005,123.919998,125,120.297943,582600
9/11/2019,124.980003,125.349998,123.860001,124.650002,119.961098,518400
9/12/2019,125.099998,126.230003,124.150002,124.300003,120.144745,372300
9/13/2019,124.720001,124.800003,123.449997,124.019997,119.874092,358700
9/16/2019,123.400002,125.419998,123.169998,124.860001,120.686012,309100
9/17/2019,125.160004,127.300003,125.160004,127.18,122.928482,454900
9/18/2019,127.519997,128.270004,124.440002,126.339996,122.116547,489000
9/19/2019,128.339996,128.339996,126.199997,126.870003,122.62883,375100
9/20/2019,127.040001,128.330002,126.199997,126.709999,122.474182,1037600
9/23/2019,126.190002,126.540001,124.290001,125.43,121.236977,476500
9/24/2019,126.519997,128.279999,124.970001,125.459999,121.265968,644200
9/25/2019,125.129997,126.889999,124.269997,126.620003,122.387192,258500
9/26/2019,126.82,127.580002,125.580002,126.650002,122.416183,364800
9/27/2019,127.279999,127.279999,122.75,123.879997,119.738777,434800
9/30/2019,123.940002,125.349998,123.940002,124.43,120.270401,556300
10/1/2019,125.050003,126.709999,124.5,124.900002,120.724701,446200
10/2/2019,123.900002,124.059998,121.489998,121.629997,117.564003,741600
10/3/2019,121.330002,122.300003,119.260002,121.669998,117.602669,809300
10/4/2019,122.510002,123.459999,121.919998,123,118.888214,735500
10/7/2019,122.480003,122.660004,121.269997,121.790001,117.718658,976700
10/8/2019,120.970001,121.43,118.989998,119.57,115.572876,1481700
10/9/2019,120.610001,121.300003,119.849998,120.839996,116.800407,1438700
10/10/2019,120.540001,122.849998,119.610001,122.540001,118.443573,452700
10/11/2019,123.830002,125.57,123.830002,124.339996,120.183403,409400
10/14/2019,124.410004,124.849998,123.449997,123.599998,119.468132,229200
10/15/2019,124.010002,125.559998,123.760002,125.239998,121.053314,330000
10/16/2019,124.889999,125.260002,123.599998,125.230003,121.043655,545600
10/17/2019,125.480003,126.489998,125.040001,125.379997,121.188629,327500
10/18/2019,125.080002,125.139999,122.129997,122.980003,118.868874,456700
10/21/2019,123.379997,123.809998,121.989998,123.650002,119.516472,379800
10/22/2019,124.389999,124.660004,121.559998,121.669998,117.602669,435800
10/23/2019,121.650002,123.43,121.510002,123.099998,118.984848,491200
10/24/2019,123.599998,125.489998,122.57,124.779999,120.608704,635800
10/25/2019,124.550003,125.18,123.379997,123.550003,119.419823,455900
10/28/2019,124.260002,125.230003,124.089996,124.75,120.579704,316400
10/29/2019,124.629997,126.089996,124.059998,124.599998,120.434715,432800
10/30/2019,124.610001,124.970001,123.849998,124.860001,120.686012,461700
10/31/2019,124.879997,125.919998,122.5,125.220001,121.033974,344500
11/1/2019,125.629997,126.769997,125.360001,125.809998,121.604263,364900
11/4/2019,126.209999,126.260002,123.339996,123.470001,119.342499,423200
11/5/2019,123.760002,124.260002,122.370003,123.400002,119.274818,705400
11/6/2019,118.470001,119.660004,115.150002,116.839996,112.934113,1537300
11/7/2019,117.209999,120.970001,116.830002,120.480003,116.452446,832200
11/8/2019,119.989998,120.5,117.639999,119.580002,115.582535,475300
11/11/2019,119.059998,119.809998,118.010002,118.620003,114.654633,398300
11/12/2019,118.400002,119.120003,117.809998,118.230003,114.277664,472100
11/13/2019,118.029999,119.330002,117.949997,118.870003,114.896271,355900
11/14/2019,119.040001,119.410004,118.360001,119.370003,115.379562,549900
11/15/2019,119.839996,119.839996,118.720001,119.800003,115.795181,570800
11/18/2019,120.199997,121.410004,119.800003,120.589996,116.558762,570900
11/19/2019,120.379997,122.419998,119.800003,122.050003,117.969963,731500
11/20/2019,121.809998,123.480003,121.349998,122.440002,118.346924,496500
11/21/2019,122.389999,122.629997,120.559998,121.349998,117.293365,662900
11/22/2019,121.589996,121.790001,119.75,121.199997,117.148376,415500
11/25/2019,121.470001,122.089996,121.220001,121.470001,117.409348,388800
11/26/2019,121.32,123.589996,121.300003,123.389999,119.265167,805400
11/27/2019,123.809998,123.809998,122.449997,123.099998,118.984848,406400
11/29/2019,122.889999,124.279999,122.389999,123.709999,119.574463,284800
12/2/2019,123.650002,123.650002,121.110001,122.209999,118.124619,408800
12/3/2019,121.07,121.75,120.82,121.459999,117.399681,430700
12/4/2019,121.269997,122.5,121.239998,121.760002,117.689659,469900
12/5/2019,121.790001,122.410004,121.379997,121.860001,117.786316,652500
12/6/2019,122.739998,124.949997,122.43,123.010002,118.897873,439100
12/9/2019,123.059998,123.139999,121.010002,121.190002,117.138702,544700
12/10/2019,120.870003,121.93,120.769997,121.400002,117.34169,432300
12/11/2019,120.980003,121.07,118.860001,119.419998,115.427879,848800
12/12/2019,118.690002,120.470001,118.620003,119.550003,116.078423,609700
12/13/2019,119.099998,119.970001,119.07,119.720001,116.243492,609600
12/16/2019,120.57,121.730003,120.400002,120.879997,117.369797,1336400
12/17/2019,121.019997,122.830002,120.860001,122.470001,118.913628,854700
12/18/2019,122.730003,124.690002,122.639999,123.709999,120.11763,655100
12/19/2019,123.290001,123.889999,122.290001,122.540001,118.981598,640900
12/20/2019,123.260002,123.870003,122.730003,123.610001,120.020531,1307900
12/23/2019,123.809998,124.290001,122.779999,122.860001,119.292305,345700
12/24/2019,123.029999,123.220001,122.660004,123.059998,119.486496,110000
12/26/2019,122.940002,123.589996,122.059998,122.620003,119.059273,261900
12/27/2019,122.860001,123.529999,122.120003,123.209999,119.632141,286700
